3310.100586	-1781.681641	3310.100586	-3978.186523	3310.100586	-2932.452148	3310.100586	-4193.418945	3310.100586	-3799.616211	3310.100586	-2746.809570	3310.100586	-2761.288086	3310.100586	-4316.505859	3310.100586	-2861.720703	3310.100586	-2055.454102	3310.100586	-3931.959961	3310.100586	-5546.050781	3310.100586	-3164.517578	3310.100586	-5401.998047	3310.100586	-4261.708984	3310.100586	-3692.231445	3310.100586	-3917.691406	3310.100586	-4872.284180	3310.100586	-2758.075195	3310.100586	-4002.794922	3310.100586	-2378.766602	3310.100586	-2188.105469	3310.100586	-4029.587891	3310.100586	-3967.015625	3310.100586	-2698.019531	3310.100586	-3927.947266
3310.198486	-1688.681641	3310.198486	-3816.186523	3310.198486	-2865.452148	3310.198486	-4017.418945	3310.198486	-3657.616211	3310.198486	-2605.809570	3310.198486	-2683.288086	3310.198486	-4078.505859	3310.198486	-2695.720703	3310.198486	-1982.454102	3310.198486	-3664.959961	3310.198486	-5124.050781	3310.198486	-2990.517578	3310.198486	-5004.998047	3310.198486	-3940.708984	3310.198486	-3360.231445	3310.198486	-3592.691406	3310.198486	-4438.284180	3310.198486	-2511.075195	3310.198486	-3597.794922	3310.198486	-2175.766602	3310.198486	-1978.105469	3310.198486	-3677.587891	3310.198486	-3558.015625	3310.198486	-2437.019531	3310.198486	-3528.947266
3310.296143	-1581.681641	3310.296143	-3667.186523	3310.296143	-2817.452148	3310.296143	-3804.418945	3310.296143	-3562.616211	3310.296143	-2520.809570	3310.296143	-2544.288086	3310.296143	-3857.505859	3310.296143	-2550.720703	3310.296143	-1904.454102	3310.296143	-3373.959961	3310.296143	-4696.050781	3310.296143	-2806.517578	3310.296143	-4635.998047	3310.296143	-3626.708984	3310.296143	-3042.231445	3310.296143	-3294.691406	3310.296143	-4022.284180	3310.296143	-2304.075195	3310.296143	-3231.794922	3310.296143	-1948.766602	3310.296143	-1791.105469	3310.296143	-3344.587891	3310.296143	-3242.015625	3310.296143	-2245.019531	3310.296143	-3202.947266
3310.394043	-1560.681641	3310.394043	-3526.186523	3310.394043	-2719.452148	3310.394043	-3590.418945	3310.394043	-3493.616211	3310.394043	-2427.809570	3310.394043	-2418.288086	3310.394043	-3639.505859	3310.394043	-2429.720703	3310.394043	-1767.454102	3310.394043	-3074.959961	3310.394043	-4354.050781	3310.394043	-2663.517578	3310.394043	-4298.998047	3310.394043	-3319.708984	3310.394043	-2777.231445	3310.394043	-2989.691406	3310.394043	-3679.284180	3310.394043	-2139.075195	3310.394043	-2944.794922	3310.394043	-1819.766602	3310.394043	-1615.105469	3310.394043	-3038.587891	3310.394043	-2928.015625	3310.394043	-2095.019531	3310.394043	-2941.947266
3310.491699	-1482.681641	3310.491699	-3382.186523	3310.491699	-2634.452148	3310.491699	-3466.418945	3310.491699	-3375.616211	3310.491699	-2296.809570	3310.491699	-2326.288086	3310.491699	-3409.505859	3310.491699	-2291.720703	3310.491699	-1607.454102	3310.491699	-2857.959961	3310.491699	-4102.050781	3310.491699	-2451.517578	3310.491699	-3929.998047	3310.491699	-3057.708984	3310.491699	-2582.231445	3310.491699	-2695.691406	3310.491699	-3355.284180	3310.491699	-1963.075195	3310.491699	-2684.794922	3310.491699	-1680.766602	3310.491699	-1462.105469	3310.491699	-2743.587891	3310.491699	-2709.015625	3310.491699	-1930.019531	3310.491699	-2755.947266
3310.589355	-1379.681641	3310.589355	-3271.186523	3310.589355	-2558.452148	3310.589355	-3349.418945	3310.589355	-3252.616211	3310.589355	-2183.809570	3310.589355	-2216.288086	3310.589355	-3227.505859	3310.589355	-2159.720703	3310.589355	-1472.454102	3310.589355	-2708.959961	3310.589355	-3789.050781	3310.589355	-2212.517578	3310.589355	-3586.998047	3310.589355	-2807.708984	3310.589355	-2378.231445	3310.589355	-2468.691406	3310.589355	-3108.284180	3310.589355	-1785.075195	3310.589355	-2445.794922	3310.589355	-1489.766602	3310.589355	-1353.105469	3310.589355	-2525.587891	3310.589355	-2495.015625	3310.589355	-1787.019531	3310.589355	-2546.947266
3310.687256	-1311.681641	3310.687256	-3175.186523	3310.687256	-2509.452148	3310.687256	-3151.418945	3310.687256	-3116.616211	3310.687256	-2094.809570	3310.687256	-2126.288086	3310.687256	-3065.505859	3310.687256	-2036.720703	3310.687256	-1406.454102	3310.687256	-2563.959961	3310.687256	-3473.050781	3310.687256	-2051.517578	3310.687256	-3244.998047	3310.687256	-2577.708984	3310.687256	-2169.231445	3310.687256	-2303.691406	3310.687256	-2862.284180	3310.687256	-1683.075195	3310.687256	-2226.794922	3310.687256	-1320.766602	3310.687256	-1243.105469	3310.687256	-2359.587891	3310.687256	-2249.015625	3310.687256	-1692.019531	3310.687256	-2389.947266
3310.784912	-1186.681641	3310.784912	-3063.186523	3310.784912	-2424.452148	3310.784912	-2974.418945	3310.784912	-2830.616211	3310.784912	-2032.809570	3310.784912	-1994.288086	3310.784912	-2924.505859	3310.784912	-1924.720703	3310.784912	-1339.454102	3310.784912	-2350.959961	3310.784912	-3211.050781	3310.784912	-1942.517578	3310.784912	-3015.998047	3310.784912	-2394.708984	3310.784912	-2015.231445	3310.784912	-2131.691406	3310.784912	-2648.284180	3310.784912	-1587.075195	3310.784912	-2067.794922	3310.784912	-1237.766602	3310.784912	-1154.105469	3310.784912	-2173.587891	3310.784912	-2033.015625	3310.784912	-1622.019531	3310.784912	-2286.947266
3310.882813	-1118.681641	3310.882813	-2916.186523	3310.882813	-2282.452148	3310.882813	-2868.418945	3310.882813	-2743.616211	3310.882813	-1941.809570	3310.882813	-1859.288086	3310.882813	-2777.505859	3310.882813	-1780.720703	3310.882813	-1270.454102	3310.882813	-2183.959961	3310.882813	-2983.050781	3310.882813	-1845.517578	3310.882813	-2828.998047	3310.882813	-2272.708984	3310.882813	-1895.231445	3310.882813	-1950.691406	3310.882813	-2449.284180	3310.882813	-1460.075195	3310.882813	-1908.794922	3310.882813	-1216.766602	3310.882813	-1089.105469	3310.882813	-1999.587891	3310.882813	-1895.015625	3310.882813	-1527.019531	3310.882813	-2169.947266
3310.980469	-1085.681641	3310.980469	-2701.186523	3310.980469	-2194.452148	3310.980469	-2785.418945	3310.980469	-2661.616211	3310.980469	-1819.809570	3310.980469	-1775.288086	3310.980469	-2626.505859	3310.980469	-1661.720703	3310.980469	-1235.454102	3310.980469	-2074.959961	3310.980469	-2771.050781	3310.980469	-1697.517578	3310.980469	-2629.998047	3310.980469	-2104.708984	3310.980469	-1785.231445	3310.980469	-1784.691406	3310.980469	-2261.284180	3310.980469	-1335.075195	3310.980469	-1745.794922	3310.980469	-1183.766602	3310.980469	-1062.105469	3310.980469	-1825.587891	3310.980469	-1812.015625	3310.980469	-1429.019531	3310.980469	-2036.947266
3311.078125	-1035.681641	3311.078125	-2554.186523	3311.078125	-2185.452148	3311.078125	-2610.418945	3311.078125	-2479.616211	3311.078125	-1726.809570	3311.078125	-1726.288086	3311.078125	-2467.505859	3311.078125	-1616.720703	3311.078125	-1206.454102	3311.078125	-1979.959961	3311.078125	-2583.050781	3311.078125	-1636.517578	3311.078125	-2413.998047	3311.078125	-1966.708984	3311.078125	-1693.231445	3311.078125	-1638.691406	3311.078125	-2121.284180	3311.078125	-1256.075195	3311.078125	-1613.794922	3311.078125	-1135.766602	3311.078125	-1016.105469	3311.078125	-1708.587891	3311.078125	-1717.015625	3311.078125	-1348.019531	3311.078125	-1868.947266
3311.176025	-937.681641 	3311.176025	-2521.186523	3311.176025	-2108.452148	3311.176025	-2507.418945	3311.176025	-2311.616211	3311.176025	-1652.809570	3311.176025	-1659.288086	3311.176025	-2341.505859	3311.176025	-1514.720703	3311.176025	-1132.454102	3311.176025	-1869.959961	3311.176025	-2395.050781	3311.176025	-1533.517578	3311.176025	-2263.998047	3311.176025	-1850.708984	3311.176025	-1527.231445	3311.176025	-1560.691406	3311.176025	-1933.284180	3311.176025	-1218.075195	3311.176025	-1510.794922	3311.176025	-1049.766602	3311.176025	-968.105469 	3311.176025	-1645.587891	3311.176025	-1663.015625	3311.176025	-1233.019531	3311.176025	-1773.947266
3311.273682	-901.681641 	3311.273682	-2469.186523	3311.273682	-2039.452148	3311.273682	-2398.418945	3311.273682	-2205.616211	3311.273682	-1581.809570	3311.273682	-1613.288086	3311.273682	-2254.505859	3311.273682	-1402.720703	3311.273682	-1126.454102	3311.273682	-1748.959961	3311.273682	-2228.050781	3311.273682	-1473.517578	3311.273682	-2154.998047	3311.273682	-1729.708984	3311.273682	-1362.231445	3311.273682	-1468.691406	3311.273682	-1751.284180	3311.273682	-1205.075195	3311.273682	-1435.794922	3311.273682	-987.766602 	3311.273682	-932.105469 	3311.273682	-1535.587891	3311.273682	-1519.015625	3311.273682	-1198.019531	3311.273682	-1677.947266
3311.371338	-817.681641 	3311.371338	-2383.186523	3311.371338	-1896.452148	3311.371338	-2315.418945	3311.371338	-2100.616211	3311.371338	-1450.809570	3311.371338	-1547.288086	3311.371338	-2139.505859	3311.371338	-1304.720703	3311.371338	-1101.454102	3311.371338	-1602.959961	3311.371338	-2071.050781	3311.371338	-1347.517578	3311.371338	-2032.998047	3311.371338	-1600.708984	3311.371338	-1282.231445	3311.371338	-1381.691406	3311.371338	-1624.284180	3311.371338	-1173.075195	3311.371338	-1389.794922	3311.371338	-987.766602 	3311.371338	-909.105469 	3311.371338	-1437.587891	3311.371338	-1405.015625	3311.371338	-1179.019531	3311.371338	-1616.947266
3311.469238	-723.681641 	3311.469238	-2256.186523	3311.469238	-1752.452148	3311.469238	-2202.418945	3311.469238	-2007.616211	3311.469238	-1369.809570	3311.469238	-1477.288086	3311.469238	-2039.505859	3311.469238	-1203.720703	3311.469238	-959.454102 	3311.469238	-1487.959961	3311.469238	-1929.050781	3311.469238	-1228.517578	3311.469238	-1902.998047	3311.469238	-1529.708984	3311.469238	-1251.231445	3311.469238	-1243.691406	3311.469238	-1502.284180	3311.469238	-1143.075195	3311.469238	-1341.794922	3311.469238	-959.766602 	3311.469238	-869.105469 	3311.469238	-1363.587891	3311.469238	-1330.015625	3311.469238	-1136.019531	3311.469238	-1547.947266
3311.566895	-636.681641 	3311.566895	-2166.186523	3311.566895	-1667.452148	3311.566895	-2130.418945	3311.566895	-2022.616211	3311.566895	-1350.809570	3311.566895	-1357.288086	3311.566895	-1922.505859	3311.566895	-1128.720703	3311.566895	-877.454102 	3311.566895	-1424.959961	3311.566895	-1795.050781	3311.566895	-1127.517578	3311.566895	-1826.998047	3311.566895	-1456.708984	3311.566895	-1187.231445	3311.566895	-1146.691406	3311.566895	-1447.284180	3311.566895	-1101.075195	3311.566895	-1288.794922	3311.566895	-936.766602 	3311.566895	-803.105469 	3311.566895	-1345.587891	3311.566895	-1306.015625	3311.566895	-1125.019531	3311.566895	-1476.947266
3311.664795	-550.681641 	3311.664795	-2119.186523	3311.664795	-1563.452148	3311.664795	-2078.418945	3311.664795	-1968.616211	3311.664795	-1298.809570	3311.664795	-1225.288086	3311.664795	-1821.505859	3311.664795	-1114.720703	3311.664795	-830.454102 	3311.664795	-1369.959961	3311.664795	-1691.050781	3311.664795	-1074.517578	3311.664795	-1677.998047	3311.664795	-1405.708984	3311.664795	-1147.231445	3311.664795	-1099.691406	3311.664795	-1408.284180	3311.664795	-1002.075195	3311.664795	-1271.794922	3311.664795	-890.766602 	3311.664795	-742.105469 	3311.664795	-1296.587891	3311.664795	-1296.015625	3311.664795	-1047.019531	3311.664795	-1423.947266
3311.762451	-527.681641 	3311.762451	-2051.186523	3311.762451	-1497.452148	3311.762451	-2007.418945	3311.762451	-1821.616211	3311.762451	-1198.809570	3311.762451	-1141.288086	3311.762451	-1774.505859	3311.762451	-1081.720703	3311.762451	-793.454102 	3311.762451	-1342.959961	3311.762451	-1614.050781	3311.762451	-1056.517578	3311.762451	-1508.998047	3311.762451	-1328.708984	3311.762451	-1133.231445	3311.762451	-1082.691406	3311.762451	-1369.284180	3311.762451	-875.075195 	3311.762451	-1234.794922	3311.762451	-851.766602 	3311.762451	-707.105469 	3311.762451	-1225.587891	3311.762451	-1241.015625	3311.762451	-1005.019531	3311.762451	-1387.947266
3311.860107	-408.681641 	3311.860107	-1978.186523	3311.860107	-1397.452148	3311.860107	-1883.418945	3311.860107	-1814.616211	3311.860107	-1134.809570	3311.860107	-1053.288086	3311.860107	-1670.505859	3311.860107	-1056.720703	3311.860107	-764.454102 	3311.860107	-1293.959961	3311.860107	-1563.050781	3311.860107	-976.517578 	3311.860107	-1436.998047	3311.860107	-1162.708984	3311.860107	-1108.231445	3311.860107	-1025.691406	3311.860107	-1300.284180	3311.860107	-818.075195 	3311.860107	-1227.794922	3311.860107	-835.766602 	3311.860107	-693.105469 	3311.860107	-1152.587891	3311.860107	-1186.015625	3311.860107	-991.019531 	3311.860107	-1318.947266
3311.958008	-299.681641 	3311.958008	-1895.186523	3311.958008	-1328.452148	3311.958008	-1773.418945	3311.958008	-1724.616211	3311.958008	-1126.809570	3311.958008	-979.288086 	3311.958008	-1555.505859	3311.958008	-1027.720703	3311.958008	-708.454102 	3311.958008	-1227.959961	3311.958008	-1429.050781	3311.958008	-885.517578 	3311.958008	-1348.998047	3311.958008	-1095.708984	3311.958008	-1034.231445	3311.958008	-1009.691406	3311.958008	-1237.284180	3311.958008	-800.075195 	3311.958008	-1198.794922	3311.958008	-726.766602 	3311.958008	-625.105469 	3311.958008	-1115.587891	3311.958008	-1134.015625	3311.958008	-899.019531 	3311.958008	-1231.947266
3312.055664	-190.681641 	3312.055664	-1744.186523	3312.055664	-1254.452148	3312.055664	-1666.418945	3312.055664	-1597.616211	3312.055664	-1126.809570	3312.055664	-922.288086 	3312.055664	-1492.505859	3312.055664	-1003.720703	3312.055664	-610.454102 	3312.055664	-1167.959961	3312.055664	-1307.050781	3312.055664	-816.517578 	3312.055664	-1298.998047	3312.055664	-1103.708984	3312.055664	-1002.231445	3312.055664	-996.691406 	3312.055664	-1188.284180	3312.055664	-757.075195 	3312.055664	-1161.794922	3312.055664	-649.766602 	3312.055664	-564.105469 	3312.055664	-1047.587891	3312.055664	-1097.015625	3312.055664	-794.019531 	3312.055664	-1192.947266
3312.153564	-82.681641  	3312.153564	-1620.186523	3312.153564	-1169.452148	3312.153564	-1606.418945	3312.153564	-1525.616211	3312.153564	-1088.809570	3312.153564	-884.288086 	3312.153564	-1390.505859	3312.153564	-953.720703 	3312.153564	-538.454102 	3312.153564	-1058.959961	3312.153564	-1289.050781	3312.153564	-728.517578 	3312.153564	-1258.998047	3312.153564	-1078.708984	3312.153564	-930.231445 	3312.153564	-918.691406 	3312.153564	-1150.284180	3312.153564	-706.075195 	3312.153564	-1058.794922	3312.153564	-620.766602 	3312.153564	-545.105469 	3312.153564	-980.587891 	3312.153564	-1045.015625	3312.153564	-716.019531 	3312.153564	-1110.947266
3312.251221	-10.681641  	3312.251221	-1477.186523	3312.251221	-1086.452148	3312.251221	-1480.418945	3312.251221	-1429.616211	3312.251221	-1019.809570	3312.251221	-835.288086 	3312.251221	-1293.505859	3312.251221	-899.720703 	3312.251221	-510.454102 	3312.251221	-932.959961 	3312.251221	-1262.050781	3312.251221	-678.517578 	3312.251221	-1216.998047	3312.251221	-1034.708984	3312.251221	-818.231445 	3312.251221	-806.691406 	3312.251221	-1089.284180	3312.251221	-617.075195 	3312.251221	-979.794922 	3312.251221	-566.766602 	3312.251221	-528.105469 	3312.251221	-955.587891 	3312.251221	-1012.015625	3312.251221	-690.019531 	3312.251221	-1082.947266
3312.348877	-14.681641  	3312.348877	-1344.186523	3312.348877	-997.452148 	3312.348877	-1317.418945	3312.348877	-1281.616211	3312.348877	-979.809570 	3312.348877	-704.288086 	3312.348877	-1229.505859	3312.348877	-809.720703 	3312.348877	-480.454102 	3312.348877	-856.959961 	3312.348877	-1171.050781	3312.348877	-602.517578 	3312.348877	-1154.998047	3312.348877	-934.708984 	3312.348877	-788.231445 	3312.348877	-737.691406 	3312.348877	-1014.284180	3312.348877	-579.075195 	3312.348877	-850.794922 	3312.348877	-479.766602 	3312.348877	-462.105469 	3312.348877	-889.587891 	3312.348877	-927.015625 	3312.348877	-587.019531 	3312.348877	-1038.947266
3312.446777	53.318359   	3312.446777	-1252.186523	3312.446777	-958.452148 	3312.446777	-1265.418945	3312.446777	-1157.616211	3312.446777	-890.809570 	3312.446777	-568.288086 	3312.446777	-1145.505859	3312.446777	-742.720703 	3312.446777	-430.454102 	3312.446777	-797.959961 	3312.446777	-1082.050781	3312.446777	-521.517578 	3312.446777	-1071.998047	3312.446777	-858.708984 	3312.446777	-707.231445 	3312.446777	-746.691406 	3312.446777	-980.284180 	3312.446777	-538.075195 	3312.446777	-701.794922 	3312.446777	-417.766602 	3312.446777	-438.105469 	3312.446777	-777.587891 	3312.446777	-887.015625 	3312.446777	-499.019531 	3312.446777	-925.947266 
3312.544434	166.318359  	3312.544434	-1188.186523	3312.544434	-862.452148 	3312.544434	-1196.418945	3312.544434	-1031.616211	3312.544434	-851.809570 	3312.544434	-494.288086 	3312.544434	-1103.505859	3312.544434	-673.720703 	3312.544434	-404.454102 	3312.544434	-696.959961 	3312.544434	-1044.050781	3312.544434	-436.517578 	3312.544434	-943.998047 	3312.544434	-772.708984 	3312.544434	-635.231445 	3312.544434	-702.691406 	3312.544434	-940.284180 	3312.544434	-501.075195 	3312.544434	-606.794922 	3312.544434	-350.766602 	3312.544434	-412.105469 	3312.544434	-697.587891 	3312.544434	-836.015625 	3312.544434	-450.019531 	3312.544434	-838.947266 
3312.642334	247.318359  	3312.642334	-1114.186523	3312.642334	-740.452148 	3312.642334	-1132.418945	3312.642334	-965.616211 	3312.642334	-782.809570 	3312.642334	-441.288086 	3312.642334	-1057.505859	3312.642334	-635.720703 	3312.642334	-366.454102 	3312.642334	-643.959961 	3312.642334	-984.050781 	3312.642334	-356.517578 	3312.642334	-860.998047 	3312.642334	-701.708984 	3312.642334	-572.231445 	3312.642334	-626.691406 	3312.642334	-842.284180 	3312.642334	-472.075195 	3312.642334	-583.794922 	3312.642334	-349.766602 	3312.642334	-381.105469 	3312.642334	-620.587891 	3312.642334	-725.015625 	3312.642334	-421.019531 	3312.642334	-750.947266 
3312.739990	340.318359  	3312.739990	-1003.186523	3312.739990	-605.452148 	3312.739990	-1045.418945	3312.739990	-892.616211 	3312.739990	-702.809570 	3312.739990	-384.288086 	3312.739990	-1003.505859	3312.739990	-602.720703 	3312.739990	-342.454102 	3312.739990	-595.959961 	3312.739990	-908.050781 	3312.739990	-299.517578 	3312.739990	-781.998047 	3312.739990	-624.708984 	3312.739990	-544.231445 	3312.739990	-518.691406 	3312.739990	-754.284180 	3312.739990	-427.075195 	3312.739990	-573.794922 	3312.739990	-353.766602 	3312.739990	-348.105469 	3312.739990	-608.587891 	3312.739990	-633.015625 	3312.739990	-376.019531 	3312.739990	-660.947266 
3312.837646	412.318359  	3312.837646	-940.186523 	3312.837646	-494.452148 	3312.837646	-903.418945 	3312.837646	-835.616211 	3312.837646	-633.809570 	3312.837646	-369.288086 	3312.837646	-865.505859 	3312.837646	-552.720703 	3312.837646	-327.454102 	3312.837646	-493.959961 	3312.837646	-802.050781 	3312.837646	-248.517578 	3312.837646	-645.998047 	3312.837646	-582.708984 	3312.837646	-471.231445 	3312.837646	-454.691406 	3312.837646	-675.284180 	3312.837646	-353.075195 	3312.837646	-553.794922 	3312.837646	-332.766602 	3312.837646	-303.105469 	3312.837646	-541.587891 	3312.837646	-561.015625 	3312.837646	-334.019531 	3312.837646	-628.947266 
3312.935547	506.318359  	3312.935547	-806.186523 	3312.935547	-402.452148 	3312.935547	-797.418945 	3312.935547	-706.616211 	3312.935547	-609.809570 	3312.935547	-316.288086 	3312.935547	-839.505859 	3312.935547	-482.720703 	3312.935547	-257.454102 	3312.935547	-438.959961 	3312.935547	-711.050781 	3312.935547	-228.517578 	3312.935547	-600.998047 	3312.935547	-543.708984 	3312.935547	-375.231445 	3312.935547	-457.691406 	3312.935547	-599.284180 	3312.935547	-289.075195 	3312.935547	-560.794922 	3312.935547	-284.766602 	3312.935547	-248.105469 	3312.935547	-479.587891 	3312.935547	-527.015625 	3312.935547	-327.019531 	3312.935547	-554.947266 
3313.033203	570.318359  	3313.033203	-717.186523 	3313.033203	-384.452148 	3313.033203	-714.418945 	3313.033203	-542.616211 	3313.033203	-532.809570 	3313.033203	-181.288086 	3313.033203	-794.505859 	3313.033203	-437.720703 	3313.033203	-202.454102 	3313.033203	-379.959961 	3313.033203	-638.050781 	3313.033203	-242.517578 	3313.033203	-552.998047 	3313.033203	-475.708984 	3313.033203	-334.231445 	3313.033203	-426.691406 	3313.033203	-514.284180 	3313.033203	-208.075195 	3313.033203	-507.794922 	3313.033203	-193.766602 	3313.033203	-197.105469 	3313.033203	-405.587891 	3313.033203	-477.015625 	3313.033203	-327.019531 	3313.033203	-448.947266 
3313.131104	640.318359  	3313.131104	-629.186523 	3313.131104	-345.452148 	3313.131104	-656.418945 	3313.131104	-414.616211 	3313.131104	-416.809570 	3313.131104	-74.288086  	3313.131104	-703.505859 	3313.131104	-397.720703 	3313.131104	-126.454102 	3313.131104	-353.959961 	3313.131104	-588.050781 	3313.131104	-195.517578 	3313.131104	-465.998047 	3313.131104	-389.708984 	3313.131104	-321.231445 	3313.131104	-396.691406 	3313.131104	-447.284180 	3313.131104	-177.075195 	3313.131104	-430.794922 	3313.131104	-125.766602 	3313.131104	-164.105469 	3313.131104	-330.587891 	3313.131104	-407.015625 	3313.131104	-258.019531 	3313.131104	-368.947266 
3313.228760	754.318359  	3313.228760	-565.186523 	3313.228760	-260.452148 	3313.228760	-604.418945 	3313.228760	-408.616211 	3313.228760	-353.809570 	3313.228760	1.711914    	3313.228760	-644.505859 	3313.228760	-325.720703 	3313.228760	-69.454102  	3313.228760	-353.959961 	3313.228760	-504.050781 	3313.228760	-72.517578  	3313.228760	-387.998047 	3313.228760	-313.708984 	3313.228760	-291.231445 	3313.228760	-346.691406 	3313.228760	-421.284180 	3313.228760	-155.075195 	3313.228760	-339.794922 	3313.228760	-107.766602 	3313.228760	-133.105469 	3313.228760	-284.587891 	3313.228760	-388.015625 	3313.228760	-198.019531 	3313.228760	-281.947266 
3313.326416	855.318359  	3313.326416	-496.186523 	3313.326416	-68.452148  	3313.326416	-541.418945 	3313.326416	-396.616211 	3313.326416	-343.809570 	3313.326416	72.711914   	3313.326416	-564.505859 	3313.326416	-276.720703 	3313.326416	-43.454102  	3313.326416	-315.959961 	3313.326416	-430.050781 	3313.326416	3.482422    	3313.326416	-363.998047 	3313.326416	-267.708984 	3313.326416	-236.231445 	3313.326416	-298.691406 	3313.326416	-378.284180 	3313.326416	-126.075195 	3313.326416	-311.794922 	3313.326416	-121.766602 	3313.326416	-123.105469 	3313.326416	-268.587891 	3313.326416	-347.015625 	3313.326416	-123.019531 	3313.326416	-247.947266 
3313.424316	958.318359  	3313.424316	-404.186523 	3313.424316	62.547852   	3313.424316	-442.418945 	3313.424316	-293.616211 	3313.424316	-276.809570 	3313.424316	138.711914  	3313.424316	-512.505859 	3313.424316	-179.720703 	3313.424316	2.545898    	3313.424316	-232.959961 	3313.424316	-379.050781 	3313.424316	63.482422   	3313.424316	-333.998047 	3313.424316	-228.708984 	3313.424316	-145.231445 	3313.424316	-255.691406 	3313.424316	-275.284180 	3313.424316	-68.075195  	3313.424316	-290.794922 	3313.424316	-97.766602  	3313.424316	-68.105469  	3313.424316	-239.587891 	3313.424316	-313.015625 	3313.424316	-70.019531  	3313.424316	-196.947266 
3313.521973	1019.318359 	3313.521973	-301.186523 	3313.521973	69.547852   	3313.521973	-315.418945 	3313.521973	-157.616211 	3313.521973	-207.809570 	3313.521973	172.711914  	3313.521973	-460.505859 	3313.521973	-114.720703 	3313.521973	9.545898    	3313.521973	-151.959961 	3313.521973	-340.050781 	3313.521973	104.482422  	3313.521973	-197.998047 	3313.521973	-184.708984 	3313.521973	-71.231445  	3313.521973	-186.691406 	3313.521973	-186.284180 	3313.521973	-1.075195   	3313.521973	-274.794922 	3313.521973	-85.766602  	3313.521973	-32.105469  	3313.521973	-241.587891 	3313.521973	-229.015625 	3313.521973	-27.019531  	3313.521973	-167.947266 
3313.619629	1144.318359 	3313.619629	-214.186523 	3313.619629	43.547852   	3313.619629	-256.418945 	3313.619629	-125.616211 	3313.619629	-143.809570 	3313.619629	249.711914  	3313.619629	-384.505859 	3313.619629	-62.720703  	3313.619629	32.545898   	3313.619629	-87.959961  	3313.619629	-303.050781 	3313.619629	136.482422  	3313.619629	-108.998047 	3313.619629	-136.708984 	3313.619629	-65.231445  	3313.619629	-168.691406 	3313.619629	-141.284180 	3313.619629	50.924805   	3313.619629	-188.794922 	3313.619629	-80.766602  	3313.619629	-6.105469   	3313.619629	-186.587891 	3313.619629	-193.015625 	3313.619629	15.980469   	3313.619629	-118.947266 
3313.717529	1234.318359 	3313.717529	-130.186523 	3313.717529	71.547852   	3313.717529	-196.418945 	3313.717529	-97.616211  	3313.717529	-71.809570  	3313.717529	351.711914  	3313.717529	-335.505859 	3313.717529	-29.720703  	3313.717529	74.545898   	3313.717529	-7.959961   	3313.717529	-194.050781 	3313.717529	221.482422  	3313.717529	-64.998047  	3313.717529	-71.708984  	3313.717529	-35.231445  	3313.717529	-132.691406 	3313.717529	-108.284180 	3313.717529	80.924805   	3313.717529	-132.794922 	3313.717529	-41.766602  	3313.717529	21.894531   	3313.717529	-115.587891 	3313.717529	-156.015625 	3313.717529	74.980469   	3313.717529	-29.947266  
3313.815186	1320.318359 	3313.815186	-83.186523  	3313.815186	186.547852  	3313.815186	-130.418945 	3313.815186	12.383789   	3313.815186	-3.809570   	3313.815186	517.711914  	3313.815186	-307.505859 	3313.815186	20.279297   	3313.815186	91.545898   	3313.815186	50.040039   	3313.815186	-147.050781 	3313.815186	290.482422  	3313.815186	-36.998047  	3313.815186	-5.708984   	3313.815186	29.768555   	3313.815186	-101.691406 	3313.815186	-117.284180 	3313.815186	113.924805  	3313.815186	-63.794922  	3313.815186	-5.766602   	3313.815186	7.894531    	3313.815186	-25.587891  	3313.815186	-122.015625 	3313.815186	120.980469  	3313.815186	10.052734   
3313.913086	1459.318359 	3313.913086	-20.186523  	3313.913086	297.547852  	3313.913086	-10.418945  	3313.913086	96.383789   	3313.913086	50.190430   	3313.913086	602.711914  	3313.913086	-254.505859 	3313.913086	74.279297   	3313.913086	141.545898  	3313.913086	83.040039   	3313.913086	-118.050781 	3313.913086	385.482422  	3313.913086	14.001953   	3313.913086	54.291016   	3313.913086	119.768555  	3313.913086	-77.691406  	3313.913086	-79.284180  	3313.913086	151.924805  	3313.913086	5.205078    	3313.913086	25.233398   	3313.913086	31.894531   	3313.913086	30.412109   	3313.913086	-76.015625  	3313.913086	165.980469  	3313.913086	67.052734   
3314.010742	1551.318359 	3314.010742	91.813477   	3314.010742	364.547852  	3314.010742	108.581055  	3314.010742	177.383789  	3314.010742	92.190430   	3314.010742	661.711914  	3314.010742	-185.505859 	3314.010742	77.279297   	3314.010742	230.545898  	3314.010742	147.040039  	3314.010742	-81.050781  	3314.010742	452.482422  	3314.010742	86.001953   	3314.010742	107.291016  	3314.010742	167.768555  	3314.010742	-32.691406  	3314.010742	-4.284180   	3314.010742	223.924805  	3314.010742	39.205078   	3314.010742	61.233398   	3314.010742	58.894531   	3314.010742	75.412109   	3314.010742	-8.015625   	3314.010742	224.980469  	3314.010742	123.052734  
