3333.700   -0.04597 3333.700    0.07349 3333.700    0.08048 3333.700    0.06377 3333.700    0.10440 3333.700    0.14227 3333.700    0.15105 3333.700    0.15783 3333.700    0.22808 3333.700    0.18834 3333.700    0.25734 3333.700    0.19007 3333.700    0.27836 3333.700    0.17644 3333.700    0.20455 3333.700    0.19801 3333.700    0.21137 3333.700    0.20350 3333.700    0.19426 3333.700    0.18101
3333.800   -0.02840 3333.800    0.05161 3333.800    0.07254 3333.800    0.07345 3333.800    0.09812 3333.800    0.13813 3333.800    0.15109 3333.800    0.17930 3333.800    0.21874 3333.800    0.20046 3333.800    0.26018 3333.800    0.19948 3333.800    0.28551 3333.800    0.19643 3333.800    0.21691 3333.800    0.21676 3333.800    0.22663 3333.800    0.21082 3333.800    0.21289 3333.800    0.18967
3333.900   -0.03010 3333.900    0.05479 3333.900    0.06446 3333.900    0.04680 3333.900    0.11335 3333.900    0.11970 3333.900    0.15810 3333.900    0.17840 3333.900    0.21701 3333.900    0.20105 3333.900    0.27060 3333.900    0.21833 3333.900    0.29346 3333.900    0.21411 3333.900    0.23518 3333.900    0.22899 3333.900    0.23903 3333.900    0.22712 3333.900    0.22820 3333.900    0.20634
3334.000   -0.04797 3334.000    0.04476 3334.000    0.06667 3334.000    0.02275 3334.000    0.09520 3334.000    0.12459 3334.000    0.15585 3334.000    0.19020 3334.000    0.21515 3334.000    0.21941 3334.000    0.27101 3334.000    0.22753 3334.000    0.28556 3334.000    0.22402 3334.000    0.24173 3334.000    0.24569 3334.000    0.25131 3334.000    0.24509 3334.000    0.23817 3334.000    0.22205
3334.200   -0.04810 3334.200    0.03835 3334.200    0.05325 3334.200    0.03438 3334.200    0.07188 3334.200    0.11075 3334.200    0.15122 3334.200    0.19780 3334.200    0.20676 3334.200    0.23567 3334.200    0.26343 3334.200    0.23940 3334.200    0.29155 3334.200    0.23919 3334.200    0.25872 3334.200    0.25780 3334.200    0.26695 3334.200    0.26811 3334.200    0.25399 3334.200    0.23627
3334.300   -0.05521 3334.300    0.03843 3334.300    0.04471 3334.300    0.02016 3334.300    0.05750 3334.300    0.11394 3334.300    0.15768 3334.300    0.20376 3334.300    0.19474 3334.300    0.23820 3334.300    0.25491 3334.300    0.24991 3334.300    0.31105 3334.300    0.25656 3334.300    0.27429 3334.300    0.26985 3334.300    0.28442 3334.300    0.27875 3334.300    0.27397 3334.300    0.24951
3334.400   -0.05166 3334.400    0.03932 3334.400    0.04424 3334.400    0.01371 3334.400    0.07721 3334.400    0.11009 3334.400    0.17638 3334.400    0.21039 3334.400    0.17967 3334.400    0.24466 3334.400    0.24471 3334.400    0.25895 3334.400    0.30315 3334.400    0.27056 3334.400    0.28481 3334.400    0.28500 3334.400    0.30397 3334.400    0.28754 3334.400    0.28925 3334.400    0.26578
3334.500   -0.05786 3334.500    0.01985 3334.500    0.03120 3334.500    0.01598 3334.500    0.05343 3334.500    0.12123 3334.500    0.18105 3334.500    0.20986 3334.500    0.16653 3334.500    0.25299 3334.500    0.21932 3334.500    0.26971 3334.500    0.29293 3334.500    0.28126 3334.500    0.29736 3334.500    0.30111 3334.500    0.31753 3334.500    0.29704 3334.500    0.30096 3334.500    0.28465
3334.600   -0.06951 3334.600    0.02025 3334.600    0.02493 3334.600    0.02138 3334.600    0.07686 3334.600    0.11995 3334.600    0.18853 3334.600    0.20117 3334.600    0.15823 3334.600    0.25245 3334.600    0.19704 3334.600    0.27961 3334.600    0.28344 3334.600    0.29530 3334.600    0.30779 3334.600    0.31316 3334.600    0.32378 3334.600    0.31437 3334.600    0.31371 3334.600    0.29695
3334.700   -0.07714 3334.700    0.02070 3334.700    0.01264 3334.700    0.01075 3334.700    0.05976 3334.700    0.10839 3334.700    0.17149 3334.700    0.19926 3334.700    0.14241 3334.700    0.24899 3334.700    0.18166 3334.700    0.28071 3334.700    0.27020 3334.700    0.30121 3334.700    0.31439 3334.700    0.31356 3334.700    0.32930 3334.700    0.32803 3334.700    0.32405 3334.700    0.31521
3334.900   -0.07246 3334.900    0.00043 3334.900    0.01683 3334.900   -0.01827 3334.900    0.06851 3334.900    0.10918 3334.900    0.17438 3334.900    0.20320 3334.900    0.12477 3334.900    0.25285 3334.900    0.16321 3334.900    0.28815 3334.900    0.24842 3334.900    0.30610 3334.900    0.31420 3334.900    0.32663 3334.900    0.33276 3334.900    0.33402 3334.900    0.33641 3334.900    0.32320
3335.000   -0.08272 3335.000   -0.00744 3335.000    0.00002 3335.000   -0.03191 3335.000    0.06202 3335.000    0.11262 3335.000    0.16023 3335.000    0.20282 3335.000    0.08532 3335.000    0.25479 3335.000    0.14386 3335.000    0.28178 3335.000    0.23332 3335.000    0.31511 3335.000    0.31222 3335.000    0.32992 3335.000    0.33443 3335.000    0.33397 3335.000    0.34025 3335.000    0.33328
3335.100   -0.07571 3335.100   -0.01675 3335.100   -0.00538 3335.100   -0.01933 3335.100    0.05026 3335.100    0.08648 3335.100    0.16643 3335.100    0.20589 3335.100    0.05893 3335.100    0.24090 3335.100    0.11923 3335.100    0.28240 3335.100    0.22087 3335.100    0.31397 3335.100    0.30815 3335.100    0.32159 3335.100    0.33372 3335.100    0.33160 3335.100    0.33988 3335.100    0.34504
3335.200   -0.07769 3335.200   -0.02579 3335.200    0.00546 3335.200   -0.01600 3335.200    0.03493 3335.200    0.08764 3335.200    0.15806 3335.200    0.20323 3335.200    0.04344 3335.200    0.24067 3335.200    0.10480 3335.200    0.27846 3335.200    0.18967 3335.200    0.31315 3335.200    0.31211 3335.200    0.32395 3335.200    0.32301 3335.200    0.33233 3335.200    0.33938 3335.200    0.34976
3335.300   -0.08811 3335.300   -0.01678 3335.300   -0.01326 3335.300   -0.02958 3335.300    0.01547 3335.300    0.07435 3335.300    0.14693 3335.300    0.20335 3335.300    0.03303 3335.300    0.22464 3335.300    0.07241 3335.300    0.26716 3335.300    0.17054 3335.300    0.30648 3335.300    0.30325 3335.300    0.31899 3335.300    0.31478 3335.300    0.32390 3335.300    0.33542 3335.300    0.34764
3335.400   -0.09855 3335.400   -0.02641 3335.400   -0.02454 3335.400   -0.03281 3335.400    0.03091 3335.400    0.06594 3335.400    0.13452 3335.400    0.16918 3335.400    0.01081 3335.400    0.21174 3335.400    0.03966 3335.400    0.25242 3335.400    0.13796 3335.400    0.29481 3335.400    0.28247 3335.400    0.30629 3335.400    0.30458 3335.400    0.31511 3335.400    0.32623 3335.400    0.34418
3335.600   -0.08746 3335.600   -0.03153 3335.600   -0.01987 3335.600   -0.05046 3335.600    0.02226 3335.600    0.05405 3335.600    0.12054 3335.600    0.16476 3335.600   -0.01236 3335.600    0.19467 3335.600    0.02036 3335.600    0.24367 3335.600    0.10405 3335.600    0.28731 3335.600    0.26392 3335.600    0.28551 3335.600    0.28314 3335.600    0.29595 3335.600    0.30572 3335.600    0.33945
3335.700   -0.10320 3335.700   -0.03625 3335.700   -0.02216 3335.700   -0.05585 3335.700   -0.00066 3335.700    0.03513 3335.700    0.11535 3335.700    0.14589 3335.700   -0.02839 3335.700    0.17431 3335.700    0.00133 3335.700    0.22445 3335.700    0.08095 3335.700    0.27180 3335.700    0.24427 3335.700    0.27208 3335.700    0.25711 3335.700    0.27973 3335.700    0.28524 3335.700    0.32214
3335.800   -0.10471 3335.800   -0.04414 3335.800   -0.03229 3335.800   -0.05131 3335.800   -0.01484 3335.800    0.02585 3335.800    0.09903 3335.800    0.12146 3335.800   -0.03954 3335.800    0.14898 3335.800   -0.01947 3335.800    0.21077 3335.800    0.05346 3335.800    0.24700 3335.800    0.21936 3335.800    0.24428 3335.800    0.23496 3335.800    0.25450 3335.800    0.26557 3335.800    0.30042
3335.900   -0.07859 3335.900   -0.04899 3335.900   -0.04899 3335.900   -0.05897 3335.900   -0.01484 3335.900    0.00862 3335.900    0.07413 3335.900    0.11813 3335.900   -0.06148 3335.900    0.13464 3335.900   -0.04595 3335.900    0.18211 3335.900    0.03062 3335.900    0.22969 3335.900    0.19894 3335.900    0.21761 3335.900    0.20406 3335.900    0.22955 3335.900    0.23525 3335.900    0.28393
3336.000   -0.09129 3336.000   -0.05450 3336.000   -0.05872 3336.000   -0.07134 3336.000   -0.00459 3336.000   -0.01279 3336.000    0.05475 3336.000    0.10026 3336.000   -0.08589 3336.000    0.10708 3336.000   -0.07626 3336.000    0.15467 3336.000    0.00471 3336.000    0.20743 3336.000    0.17172 3336.000    0.19063 3336.000    0.17508 3336.000    0.20094 3336.000    0.20565 3336.000    0.25599
3336.100   -0.10501 3336.100   -0.07032 3336.100   -0.04704 3336.100   -0.07705 3336.100   -0.03173 3336.100    0.00303 3336.100    0.04782 3336.100    0.07003 3336.100   -0.11377 3336.100    0.07008 3336.100   -0.08505 3336.100    0.12551 3336.100   -0.01960 3336.100    0.17919 3336.100    0.13897 3336.100    0.15802 3336.100    0.14675 3336.100    0.16812 3336.100    0.17478 3336.100    0.22693
3336.300   -0.10253 3336.300   -0.07330 3336.300   -0.05531 3336.300   -0.07002 3336.300   -0.04375 3336.300   -0.01130 3336.300    0.02725 3336.300    0.05112 3336.300   -0.11823 3336.300    0.05006 3336.300   -0.10224 3336.300    0.09590 3336.300   -0.04228 3336.300    0.15208 3336.300    0.10506 3336.300    0.13529 3336.300    0.10492 3336.300    0.12828 3336.300    0.14099 3336.300    0.19358
3336.400   -0.09301 3336.400   -0.07062 3336.400   -0.05952 3336.400   -0.07663 3336.400   -0.05994 3336.400   -0.03893 3336.400    0.01828 3336.400    0.02598 3336.400   -0.13723 3336.400    0.03856 3336.400   -0.11681 3336.400    0.07147 3336.400   -0.06093 3336.400    0.12384 3336.400    0.07886 3336.400    0.10651 3336.400    0.07770 3336.400    0.09780 3336.400    0.10395 3336.400    0.15809
3336.500   -0.10788 3336.500   -0.08825 3336.500   -0.06697 3336.500   -0.08191 3336.500   -0.05280 3336.500   -0.05744 3336.500    0.00345 3336.500    0.00598 3336.500   -0.14636 3336.500    0.00569 3336.500   -0.13764 3336.500    0.05360 3336.500   -0.08699 3336.500    0.09553 3336.500    0.05456 3336.500    0.06944 3336.500    0.04347 3336.500    0.05960 3336.500    0.07065 3336.500    0.12591
3336.600   -0.11645 3336.600   -0.08924 3336.600   -0.07494 3336.600   -0.09101 3336.600   -0.05199 3336.600   -0.06808 3336.600   -0.01877 3336.600   -0.01822 3336.600   -0.16049 3336.600   -0.01355 3336.600   -0.15483 3336.600    0.02867 3336.600   -0.10416 3336.600    0.06440 3336.600    0.02346 3336.600    0.03880 3336.600    0.01148 3336.600    0.02887 3336.600    0.03271 3336.600    0.08806
3336.700   -0.09326 3336.700   -0.09322 3336.700   -0.08346 3336.700   -0.10084 3336.700   -0.06039 3336.700   -0.07719 3336.700   -0.03573 3336.700   -0.04369 3336.700   -0.15805 3336.700   -0.04338 3336.700   -0.16277 3336.700   -0.00755 3336.700   -0.12138 3336.700    0.04303 3336.700   -0.00781 3336.700    0.01022 3336.700   -0.01964 3336.700   -0.00395 3336.700   -0.00501 3336.700    0.05131
3336.900   -0.10681 3336.900   -0.10238 3336.900   -0.09036 3336.900   -0.09101 3336.900   -0.07125 3336.900   -0.09049 3336.900   -0.06008 3336.900   -0.04781 3336.900   -0.15706 3336.900   -0.06101 3336.900   -0.16579 3336.900   -0.02336 3336.900   -0.14310 3336.900    0.01107 3336.900   -0.03473 3336.900   -0.01995 3336.900   -0.04971 3336.900   -0.03560 3336.900   -0.03205 3336.900    0.01598
3337.000   -0.09694 3337.000   -0.09309 3337.000   -0.09329 3337.000   -0.10523 3337.000   -0.07049 3337.000   -0.09364 3337.000   -0.07559 3337.000   -0.07298 3337.000   -0.17015 3337.000   -0.07920 3337.000   -0.17179 3337.000   -0.05297 3337.000   -0.14877 3337.000   -0.01593 3337.000   -0.06032 3337.000   -0.05053 3337.000   -0.07186 3337.000   -0.06796 3337.000   -0.06373 3337.000   -0.01828
3337.100   -0.10708 3337.100   -0.10754 3337.100   -0.09675 3337.100   -0.11426 3337.100   -0.09538 3337.100   -0.10850 3337.100   -0.09030 3337.100   -0.09070 3337.100   -0.17102 3337.100   -0.09304 3337.100   -0.18045 3337.100   -0.07798 3337.100   -0.16270 3337.100   -0.04383 3337.100   -0.08363 3337.100   -0.07852 3337.100   -0.10071 3337.100   -0.08820 3337.100   -0.09015 3337.100   -0.05112
3337.200   -0.11262 3337.200   -0.10583 3337.200   -0.10019 3337.200   -0.10824 3337.200   -0.09508 3337.200   -0.11521 3337.200   -0.10007 3337.200   -0.11010 3337.200   -0.17023 3337.200   -0.11474 3337.200   -0.19348 3337.200   -0.09338 3337.200   -0.18294 3337.200   -0.07231 3337.200   -0.10466 3337.200   -0.10246 3337.200   -0.11658 3337.200   -0.11746 3337.200   -0.11766 3337.200   -0.08293
3337.300   -0.10626 3337.300   -0.11167 3337.300   -0.09921 3337.300   -0.10607 3337.300   -0.11835 3337.300   -0.11960 3337.300   -0.11270 3337.300   -0.11744 3337.300   -0.19332 3337.300   -0.14075 3337.300   -0.19448 3337.300   -0.10961 3337.300   -0.19815 3337.300   -0.09020 3337.300   -0.12250 3337.300   -0.12527 3337.300   -0.14302 3337.300   -0.14165 3337.300   -0.14069 3337.300   -0.10935
3337.400   -0.08936 3337.400   -0.09428 3337.400   -0.09570 3337.400   -0.11707 3337.400   -0.11724 3337.400   -0.13580 3337.400   -0.13726 3337.400   -0.11583 3337.400   -0.18420 3337.400   -0.15056 3337.400   -0.19384 3337.400   -0.13487 3337.400   -0.18893 3337.400   -0.11139 3337.400   -0.13802 3337.400   -0.14606 3337.400   -0.16485 3337.400   -0.16100 3337.400   -0.15735 3337.400   -0.13385
3337.600   -0.09106 3337.600   -0.10131 3337.600   -0.11156 3337.600   -0.12605 3337.600   -0.11503 3337.600   -0.14234 3337.600   -0.14686 3337.600   -0.12943 3337.600   -0.18139 3337.600   -0.15245 3337.600   -0.20192 3337.600   -0.14616 3337.600   -0.19772 3337.600   -0.13812 3337.600   -0.15734 3337.600   -0.16079 3337.600   -0.17921 3337.600   -0.17967 3337.600   -0.17940 3337.600   -0.15722
3337.700   -0.09787 3337.700   -0.11631 3337.700   -0.11237 3337.700   -0.11300 3337.700   -0.12846 3337.700   -0.14400 3337.700   -0.15345 3337.700   -0.14366 3337.700   -0.18556 3337.700   -0.16032 3337.700   -0.21351 3337.700   -0.15893 3337.700   -0.20530 3337.700   -0.14937 3337.700   -0.16970 3337.700   -0.17321 3337.700   -0.20139 3337.700   -0.19306 3337.700   -0.18993 3337.700   -0.17803
3337.800   -0.10899 3337.800   -0.10188 3337.800   -0.10751 3337.800   -0.09952 3337.800   -0.13298 3337.800   -0.15170 3337.800   -0.15460 3337.800   -0.16363 3337.800   -0.18713 3337.800   -0.17992 3337.800   -0.20034 3337.800   -0.17228 3337.800   -0.20827 3337.800   -0.15976 3337.800   -0.18043 3337.800   -0.19140 3337.800   -0.21396 3337.800   -0.20163 3337.800   -0.20739 3337.800   -0.19282
3337.900   -0.09444 3337.900   -0.09890 3337.900   -0.09483 3337.900   -0.10602 3337.900   -0.11845 3337.900   -0.16222 3337.900   -0.16437 3337.900   -0.16228 3337.900   -0.17544 3337.900   -0.18816 3337.900   -0.19606 3337.900   -0.18374 3337.900   -0.20864 3337.900   -0.17270 3337.900   -0.19587 3337.900   -0.20388 3337.900   -0.21335 3337.900   -0.20985 3337.900   -0.21478 3337.900   -0.20321
3338.000   -0.10776 3338.000   -0.11129 3338.000   -0.10919 3338.000   -0.10850 3338.000   -0.11569 3338.000   -0.15510 3338.000   -0.16335 3338.000   -0.17603 3338.000   -0.18957 3338.000   -0.19134 3338.000   -0.19254 3338.000   -0.19585 3338.000   -0.21070 3338.000   -0.18501 3338.000   -0.20514 3338.000   -0.21114 3338.000   -0.22011 3338.000   -0.21954 3338.000   -0.22014 3338.000   -0.22088
3338.100   -0.10258 3338.100   -0.12095 3338.100   -0.11226 3338.100   -0.10988 3338.100   -0.14399 3338.100   -0.15907 3338.100   -0.16221 3338.100   -0.17618 3338.100   -0.18498 3338.100   -0.19553 3338.100   -0.20544 3338.100   -0.19906 3338.100   -0.21245 3338.100   -0.19409 3338.100   -0.20960 3338.100   -0.21227 3338.100   -0.23018 3338.100   -0.22653 3338.100   -0.23048 3338.100   -0.22769
3338.300   -0.08906 3338.300   -0.12200 3338.300   -0.10798 3338.300   -0.11892 3338.300   -0.12750 3338.300   -0.15091 3338.300   -0.17538 3338.300   -0.18475 3338.300   -0.18560 3338.300   -0.20211 3338.300   -0.19998 3338.300   -0.21060 3338.300   -0.20890 3338.300   -0.20245 3338.300   -0.21293 3338.300   -0.21689 3338.300   -0.23460 3338.300   -0.23491 3338.300   -0.23839 3338.300   -0.23071
3338.400   -0.09196 3338.400   -0.12557 3338.400   -0.12035 3338.400   -0.11860 3338.400   -0.14037 3338.400   -0.15543 3338.400   -0.16820 3338.400   -0.18090 3338.400   -0.19068 3338.400   -0.21124 3338.400   -0.18469 3338.400   -0.21446 3338.400   -0.21415 3338.400   -0.20844 3338.400   -0.21951 3338.400   -0.22714 3338.400   -0.23265 3338.400   -0.23554 3338.400   -0.24104 3338.400   -0.23645
3338.500   -0.10190 3338.500   -0.13553 3338.500   -0.11969 3338.500   -0.12558 3338.500   -0.15887 3338.500   -0.14532 3338.500   -0.17823 3338.500   -0.19004 3338.500   -0.18197 3338.500   -0.21172 3338.500   -0.18852 3338.500   -0.21631 3338.500   -0.20821 3338.500   -0.21931 3338.500   -0.22430 3338.500   -0.23286 3338.500   -0.24261 3338.500   -0.24098 3338.500   -0.24177 3338.500   -0.24077
3338.600   -0.08898 3338.600   -0.11378 3338.600   -0.11170 3338.600   -0.10871 3338.600   -0.14927 3338.600   -0.16599 3338.600   -0.17504 3338.600   -0.19397 3338.600   -0.17928 3338.600   -0.21119 3338.600   -0.18843 3338.600   -0.22049 3338.600   -0.20980 3338.600   -0.21460 3338.600   -0.22367 3338.600   -0.23317 3338.600   -0.23723 3338.600   -0.23834 3338.600   -0.24331 3338.600   -0.24680
3338.700   -0.09777 3338.700   -0.10394 3338.700   -0.11119 3338.700   -0.10449 3338.700   -0.13791 3338.700   -0.15837 3338.700   -0.16998 3338.700   -0.20131 3338.700   -0.16945 3338.700   -0.20635 3338.700   -0.18780 3338.700   -0.22727 3338.700   -0.21076 3338.700   -0.21986 3338.700   -0.22576 3338.700   -0.23505 3338.700   -0.23374 3338.700   -0.24055 3338.700   -0.23975 3338.700   -0.24631
3338.800   -0.09306 3338.800   -0.12098 3338.800   -0.11412 3338.800   -0.12447 3338.800   -0.14364 3338.800   -0.16019 3338.800   -0.17887 3338.800   -0.21304 3338.800   -0.16619 3338.800   -0.20405 3338.800   -0.18622 3338.800   -0.21663 3338.800   -0.19375 3338.800   -0.22942 3338.800   -0.22950 3338.800   -0.23646 3338.800   -0.24354 3338.800   -0.23380 3338.800   -0.23791 3338.800   -0.24602
3339.000   -0.10138 3339.000   -0.13280 3339.000   -0.11457 3339.000   -0.12748 3339.000   -0.13796 3339.000   -0.15270 3339.000   -0.17848 3339.000   -0.19180 3339.000   -0.16887 3339.000   -0.20469 3339.000   -0.16917 3339.000   -0.21598 3339.000   -0.19195 3339.000   -0.22960 3339.000   -0.22581 3339.000   -0.23460 3339.000   -0.23515 3339.000   -0.23293 3339.000   -0.23589 3339.000   -0.24332
