3371.259   -0.30639 3371.259   -3.15579 3370.281   -5.26263 3371.063   -0.24936 3370.966   -0.37612 3371.161   -1.16015 3371.455   -0.37517 3371.063   -1.45771 3371.357   -0.40340 3371.845   -0.87022 3371.357   -2.14789 3371.552   -2.56220 3371.161   -0.84815 3371.845   -0.99221 3371.357   -3.76350 3372.530   -2.42873 3371.943   -3.40461 3372.041   -2.92988 3371.748   -0.57493 3372.627   -4.28058
3371.357   -0.73895 3371.357   -2.42260 3370.379   -4.16457 3371.161   -0.63745 3371.064   -0.72977 3371.259   -1.63152 3371.552   -0.72410 3371.161   -1.05569 3371.455   -0.75705 3371.943   -0.95531 3371.455   -1.99876 3371.650   -1.43789 3371.259   -1.31163 3371.943   -1.07848 3371.455   -3.27739 3372.628   -1.45286 3372.041   -2.43627 3372.139   -2.75299 3371.846   -1.85438 3372.725   -3.46160
3371.455   -1.38778 3371.455   -1.94444 3370.477   -2.53640 3371.259   -0.93929 3371.161   -0.51758 3371.357   -1.11302 3371.650   -1.04811 3371.259   -0.46447 3371.552   -0.68127 3372.041   -0.81350 3371.552   -1.32768 3371.748   -0.96450 3371.357   -1.70891 3372.041   -1.16476 3371.552   -2.30516 3372.725   -1.41921 3372.139   -2.36454 3372.237   -2.54071 3371.943   -3.45369 3372.823   -4.09445
3371.552   -1.17151 3371.552   -2.42260 3370.575   -4.35389 3371.357   -0.91773 3371.259   -0.61188 3371.454   -0.61808 3371.748   -0.82380 3371.357   -0.27528 3371.650   -0.95913 3372.139   -0.44479 3371.650   -1.62594 3371.845   -1.67459 3371.454   -1.94065 3372.139   -1.16476 3371.650   -1.36535 3372.823   -2.26048 3372.237   -3.18942 3372.334   -3.24829 3372.041   -3.63139 3372.921   -3.27547
3371.650   -1.68517 3371.650   -2.93264 3370.673   -4.92185 3371.455   -0.91773 3371.357   -0.82407 3371.552   -1.04231 3371.846   -0.12593 3371.455   -0.58271 3371.748   -1.38856 3372.237   -0.98367 3371.748   -1.72536 3371.943   -2.35509 3371.552   -1.51027 3372.237   -1.73990 3371.748   -1.68942 3372.921   -3.53921 3372.334   -2.61559 3372.432   -2.25768 3372.139   -2.38748 3373.019   -3.05211
3371.748   -2.09069 3371.748   -2.64575 3370.770   -5.56555 3371.552    0.07405 3371.455   -1.13057 3371.650   -1.89078 3371.943    0.44731 3371.552   -0.93744 3371.845   -1.13596 3372.334   -2.03307 3371.845   -1.62594 3372.041   -2.73973 3371.650   -1.11300 3372.334   -0.96345 3371.845   -2.62924 3373.019   -4.88523 3372.432   -1.79071 3372.530   -1.97465 3372.237   -3.84464 3373.116   -3.12656
3371.845   -1.63110 3371.845   -1.59379 3370.868   -4.50535 3371.650    0.46214 3371.552   -1.38991 3371.748   -1.49011 3372.041    0.04853 3371.650   -1.07933 3371.943   -1.71695 3372.432   -2.88393 3371.943   -1.62594 3372.139   -1.73376 3371.748    0.40988 3372.432   -0.79091 3371.943   -2.98572 3373.116   -4.14492 3372.530   -1.64725 3372.627   -2.46996 3372.334   -7.07881 3373.214   -1.78640
3371.943   -0.92819 3371.943   -0.06366 3370.966   -5.18690 3371.748   -0.37872 3371.650   -1.74356 3371.845   -0.71235 3372.139    0.24792 3371.748   -1.19758 3372.041   -1.71695 3372.530   -2.34505 3372.041   -1.75021 3372.237   -1.14202 3371.845    0.93958 3372.530   -1.39481 3372.041   -2.43479 3373.214   -3.20270 3372.628   -0.53545 3372.725   -1.69162 3372.432   -7.00772 3373.312   -0.78129
3372.041   -0.27935 3372.041    0.19136 3371.063   -4.61894 3371.845   -1.24114 3371.748   -1.71998 3371.943   -0.80662 3372.237    0.39747 3371.845   -0.46447 3372.139   -1.64116 3372.627   -1.09712 3372.139   -1.77507 3372.334   -1.43789 3371.943    1.17132 3372.627   -1.53860 3372.139   -2.11072 3373.312   -2.36143 3372.725    0.32530 3372.823   -1.86852 3372.530   -5.40841 3373.409   -1.48859
3372.139    0.12617 3372.139   -0.66934 3371.161   -3.82379 3371.943   -1.71547 3371.846   -1.13057 3372.041   -0.87733 3372.334    0.47224 3371.943   -1.00839 3372.237   -2.09585 3372.725   -1.86290 3372.237   -1.72536 3372.432   -1.37872 3372.041    0.67473 3372.725   -1.30854 3372.237   -2.17553 3373.410   -2.32778 3372.823   -0.82236 3372.921   -1.69162 3372.628   -4.30666 3373.507   -1.37691
3372.237    0.20728 3372.237   -1.53003 3371.259   -2.08202 3372.041   -1.80171 3371.943   -0.75334 3372.139   -0.85376 3372.432    0.42239 3372.041   -1.41041 3372.334   -2.04533 3372.823   -2.43014 3372.334   -2.62012 3372.530   -1.31954 3372.139    0.37678 3372.823   -1.04973 3372.334   -2.40239 3373.507   -2.66429 3372.921   -2.25695 3373.019   -1.26707 3372.725   -5.05301 3373.605   -2.41925
3372.334    0.77501 3372.334   -2.10383 3371.357   -3.21796 3372.139   -1.69391 3372.041   -0.32897 3372.236   -1.27799 3372.530    0.02361 3372.139   -1.38677 3372.432   -1.81799 3372.921   -2.08980 3372.432   -3.36576 3372.627   -0.52069 3372.236   -0.35156 3372.921   -1.27979 3372.432   -2.62924 3373.605   -2.26048 3373.019   -1.50379 3373.116   -2.32844 3372.823   -3.24045 3373.703   -4.02000
3372.432    1.18053 3372.432   -2.16758 3371.455   -4.69467 3372.237   -1.34894 3372.139   -0.06962 3372.334   -1.32513 3372.628   -0.44994 3372.237   -2.02528 3372.530   -1.31278 3373.019   -1.06876 3372.530   -2.59527 3372.725   -0.10647 3372.334   -1.14610 3373.019   -0.10073 3372.530   -2.24035 3373.703   -1.58747 3373.116   -0.64304 3373.214   -3.99125 3372.921   -1.49898 3373.801   -6.55140
3372.530    0.96426 3372.530   -1.72130 3371.552   -3.89952 3372.334   -0.93929 3372.237   -0.23466 3372.432   -1.11302 3372.725   -0.69918 3372.334   -2.14352 3372.627   -1.18648 3373.116    0.00900 3372.627   -2.14789 3372.823   -1.94087 3372.432   -1.60959 3373.116    0.07181 3372.627   -1.26813 3373.801   -1.04905 3373.214   -1.53965 3373.312   -3.21291 3373.019   -1.78330 3373.898   -4.91344
3372.628    0.12617 3372.628   -1.88068 3371.650   -3.44514 3372.432   -0.72369 3372.334   -0.21108 3372.530   -0.54737 3372.823   -1.24750 3372.432   -1.67055 3372.725   -1.54012 3373.214   -0.44479 3372.725   -2.02361 3372.921   -2.73973 3372.530   -1.74201 3373.214    0.10057 3372.725   -1.49498 3373.898    0.06142 3373.312   -3.01010 3373.410   -2.71761 3373.116   -3.56031 3373.996   -1.63750
3372.725   -0.06307 3372.725   -1.59379 3371.748   -4.50535 3372.530   -0.78837 3372.432   -0.54115 3372.627   -0.26455 3372.921   -1.27243 3372.530   -2.23811 3372.823   -1.59064 3373.312   -0.44479 3372.823   -1.89934 3373.019   -3.00601 3372.627   -1.47716 3373.312    0.24435 3372.823   -0.97646 3373.996    0.36428 3373.410   -3.40461 3373.507   -2.04541 3373.214   -4.87531 3374.094   -0.85574
3372.823    0.01803 3372.823   -0.76497 3371.845   -5.30050 3372.627   -0.83149 3372.530   -0.54115 3372.725   -0.50023 3373.019   -1.17273 3372.627   -1.97798 3372.921   -0.88335 3373.409   -0.27462 3372.921   -1.89934 3373.116   -2.14798 3372.725   -1.51027 3373.409   -0.44582 3372.921   -0.49035 3374.094    0.29697 3373.507   -2.32867 3373.605   -1.30245 3373.312   -5.97706 3374.191   -1.15355
3372.921   -1.00930 3372.921    0.09573 3371.943   -4.27816 3372.725   -0.44340 3372.628   -0.65904 3372.823   -0.68878 3373.116   -0.72410 3372.725   -1.29217 3373.019    0.02603 3373.507   -0.38807 3373.019   -1.45196 3373.214   -1.14202 3372.823   -1.37785 3373.507   -0.58961 3373.019   -0.16628 3374.192   -1.28461 3373.605   -2.29281 3373.703   -2.43458 3373.410   -4.12896 3374.289   -2.79152
3373.019   -1.44185 3373.019   -0.03178 3372.041   -4.01311 3372.823   -0.29248 3372.725   -1.15414 3372.921   -0.83019 3373.214   -0.84872 3372.823   -0.44082 3373.116   -0.04976 3373.605   -1.15385 3373.116   -0.93001 3373.312   -0.90533 3372.921   -0.81504 3373.605   -1.02097 3373.116   -0.55517 3374.289   -2.05858 3373.703   -1.43206 3373.801   -3.56670 3373.507   -2.77843 3374.387   -3.75941
3373.116   -2.63139 3373.116    0.31887 3372.139   -4.77040 3372.921    0.03093 3372.823   -1.55494 3373.019   -0.33525 3373.312   -1.57151 3372.921    0.00850 3373.214   -1.03491 3373.703   -1.18221 3373.214   -0.60690 3373.410   -1.49707 3373.019   -0.74883 3373.703   -0.18701 3373.214   -0.65239 3374.387   -1.55381 3373.801   -0.96582 3373.898   -3.21291 3373.605   -3.73802 3374.485   -5.88133
3373.214   -4.17238 3373.214    0.25511 3372.237   -5.75487 3373.019   -0.33560 3372.921   -1.29560 3373.116   -0.66521 3373.410   -1.17273 3373.019    0.26863 3373.312   -1.33804 3373.801   -0.95531 3373.312   -0.95486 3373.507   -2.02964 3373.116   -0.25224 3373.801   -0.15825 3373.312   -1.65702 3374.485   -1.31826 3373.898   -1.53965 3373.996   -1.47935 3373.703   -2.92059 3374.583   -6.51418
3373.312   -3.36134 3373.312   -1.21125 3372.334   -6.58789 3373.116   -0.70213 3373.019   -1.24845 3373.214   -0.73592 3373.507   -1.02319 3373.116   -0.36988 3373.409   -1.38856 3373.898   -0.58660 3373.409   -1.10399 3373.605   -1.67459 3373.214    0.27746 3373.898   -0.93470 3373.409   -2.98572 3374.583   -0.61159 3373.996   -2.65146 3374.094    0.57263 3373.801   -2.13870 3374.680   -4.98789
3373.410   -1.76627 3373.410   -2.58199 3372.432   -5.60341 3373.214   -0.61589 3373.116   -1.05984 3373.312   -1.96148 3373.605   -1.69613 3373.214   -0.96109 3373.507   -0.52970 3373.996   -0.38807 3373.507   -1.40225 3373.703   -1.40831 3373.312    0.07882 3373.996   -0.84843 3373.507   -2.85609 3374.680    0.06142 3374.094   -2.97424 3374.192    0.21884 3373.898   -2.42302 3374.778   -1.11632
3373.507   -0.98226 3373.507   -1.56191 3372.530   -6.01992 3373.312    0.39746 3373.214   -0.84765 3373.409   -2.00862 3373.703   -2.24445 3373.312   -0.89015 3373.605   -0.07502 3374.094   -0.35971 3373.605   -1.22827 3373.801   -1.55624 3373.409   -0.71572 3374.094   -0.24452 3373.605   -2.43479 3374.778    0.66713 3374.192   -2.93837 3374.289    0.71414 3373.996   -2.28086 3374.876   -0.85574
3373.605   -1.46889 3373.605   -1.33877 3372.628   -6.55002 3373.410    0.18185 3373.312   -0.70619 3373.507   -0.66521 3373.801   -1.77090 3373.410   -1.26852 3373.703   -0.40340 3374.192   -0.50152 3373.703   -1.20341 3373.898   -1.43789 3373.507   -0.48398 3374.192   -1.04973 3373.703   -2.20794 3374.876    0.36428 3374.290   -2.57973 3374.387   -0.80715 3374.094   -4.34220 3374.974   -2.90320
3373.703   -1.87441 3373.703   -1.72130 3372.725   -6.70148 3373.507   -0.42184 3373.410   -0.68261 3373.605   -0.05243 3373.898   -1.67121 3373.507   -1.64690 3373.801   -0.50444 3374.289   -0.70005 3373.801   -1.47681 3373.996   -1.05326 3373.605    0.54231 3374.289   -2.40132 3373.801   -2.56442 3374.974   -0.27509 3374.387   -3.08183 3374.485   -1.83314 3374.192   -5.23071 3375.071   -0.81851
3373.801   -1.92848 3373.801   -1.30689 3372.823   -5.64128 3373.605   -0.83149 3373.507   -0.37612 3373.703   -0.40596 3373.996   -1.87060 3373.605   -2.00163 3373.898   -1.46434 3374.387   -1.52255 3373.898   -1.87449 3374.094   -0.60945 3373.703   -0.15292 3374.387   -2.05623 3373.898   -2.46720 3375.071   -0.44334 3374.485   -3.22529 3374.583   -2.64685 3374.289   -3.88018 3375.169   -1.33968
3373.898   -1.68517 3373.898   -0.60558 3372.921   -5.07331 3373.703   -0.76681 3373.605   -0.82407 3373.801   -0.99517 3374.094   -1.72105 3373.703   -2.23811 3373.996   -1.74221 3374.485   -1.29566 3373.996   -1.62594 3374.192   -0.52069 3373.801   -1.54338 3374.485   -1.19351 3373.996   -2.53202 3375.169   -1.41921 3374.583   -3.54807 3374.680   -0.87791 3374.387   -2.38748 3375.267   -2.19590
3373.996   -1.03633 3373.996   -0.89248 3373.019   -3.33155 3373.801   -1.28426 3373.703   -0.37612 3373.898   -0.75949 3374.192   -1.92044 3373.801   -1.62325 3374.094   -1.51486 3374.583   -0.58660 3374.094   -0.55719 3374.289   -0.66863 3373.898   -1.80822 3374.583   -1.48109 3374.094   -1.39776 3375.267   -1.18366 3374.680   -3.76326 3374.778    0.92641 3374.485   -2.35194 3375.365   -1.67472
3374.094   -0.60377 3374.094   -0.73309 3373.116   -4.24029 3373.898   -1.34894 3373.801   -0.44685 3373.996   -0.71235 3374.289   -1.82075 3373.898   -0.60636 3374.191   -1.31278 3374.680   -0.58660 3374.191   -0.88030 3374.387   -0.93491 3373.996   -1.14610 3374.680   -1.16476 3374.191   -1.20331 3375.365   -1.21731 3374.778   -2.18522 3374.876    0.07732 3374.583   -3.88018 3375.462   -1.33968
3374.192   -0.25232 3374.192    0.28699 3373.214   -4.80826 3373.996   -0.93929 3373.898   -0.16393 3374.094   -0.73592 3374.387   -2.14476 3373.996   -0.91379 3374.289   -1.00965 3374.778    0.17917 3374.289   -1.60108 3374.485   -0.60945 3374.094   -1.17921 3374.778   -0.96345 3374.289   -2.92090 3375.462   -1.18366 3374.876   -1.71898 3374.974   -2.04541 3374.680   -4.55544 3375.560   -1.56304
3374.289   -0.14418 3374.289    0.03197 3373.312   -4.20243 3374.094   -0.27092 3373.996   -0.47042 3374.191   -1.32513 3374.485   -2.56846 3374.094   -0.55907 3374.387   -0.73179 3374.876    0.80314 3374.387   -1.32768 3374.583   -0.66863 3374.191   -0.61641 3374.876   -2.68889 3374.387   -3.18016 3375.560   -0.20779 3374.974   -1.75484 3375.071   -4.98186 3374.778   -4.37774 3375.658   -1.56304
3374.387   -1.03633 3374.387   -0.63746 3373.410   -5.14904 3374.192   -0.18468 3374.094   -0.32897 3374.289   -2.71568 3374.583   -2.54354 3374.192   -0.58271 3374.485    0.12707 3374.974    0.15081 3374.485   -0.01039 3374.680   -0.90533 3374.289    0.31056 3374.974   -2.63138 3374.485   -3.14776 3375.658   -0.94810 3375.072   -1.21687 3375.169   -5.30027 3374.876   -5.15963 3375.756   -0.07398
3374.485   -1.09040 3374.485   -0.70121 3373.507   -5.18690 3374.289   -0.33560 3374.192   -0.28181 3374.387   -2.80995 3374.680   -2.14476 3374.289   -0.22799 3374.583    0.35441 3375.071   -0.30298 3374.583    1.00865 3374.778   -1.64500 3374.387    0.21125 3375.071   -1.76866 3374.583   -2.75887 3375.756   -1.92397 3375.169   -1.00169 3375.267   -3.63746 3374.974   -4.59098 3375.853    0.00047
3374.583   -2.25290 3374.583   -0.60558 3373.605   -5.79273 3374.387   -0.29248 3374.289   -0.47042 3374.485   -2.00862 3374.778   -2.66816 3374.387   -0.36988 3374.680    0.43019 3375.169   -1.49419 3374.680    1.00865 3374.876   -0.55028 3374.485   -0.41777 3375.169   -0.87718 3374.680   -2.33757 3375.853   -1.92397 3375.267   -0.82236 3375.365   -0.73639 3375.071   -4.23558 3375.951   -1.45136
3374.680   -2.46918 3374.680    0.09573 3373.703   -4.12670 3374.485   -0.44340 3374.387   -0.28181 3374.583   -1.39584 3374.876   -2.21953 3374.485   -1.12663 3374.778   -0.15080 3375.267   -2.43014 3374.778   -0.13466 3374.974   -0.40234 3374.583   -0.64951 3375.267   -0.44582 3374.778   -1.07368 3375.951   -0.71255 3375.365   -1.18101 3375.462    0.57263 3375.169   -4.02234 3376.049   -3.57328
3374.778   -1.71220 3374.778    0.09573 3373.801   -3.82379 3374.583   -0.44340 3374.485    0.26045 3374.680   -1.13658 3374.974   -1.27243 3374.583   -0.79555 3374.876   -0.40340 3375.365   -1.55092 3374.876   -0.80574 3375.071   -0.07689 3374.680   -0.78194 3375.365   -0.04322 3374.876    0.41706 3376.049   -0.71255 3375.462   -1.82657 3375.560    0.28960 3375.267   -3.09829 3376.146   -3.61050
3374.876   -2.46918 3374.876    0.06385 3373.898   -5.75487 3374.680   -0.68057 3374.583   -0.09320 3374.778   -1.01874 3375.072   -1.62136 3374.680   -0.58271 3374.974   -0.98439 3375.462   -1.26729 3374.974   -0.78088 3375.169   -0.99409 3374.778   -1.24542 3375.462   -0.38831 3374.974    0.74113 3376.147   -1.52016 3375.560   -2.93837 3375.658   -0.55950 3375.365   -3.02721 3376.244   -3.27547
3374.974   -1.95552 3374.974   -1.14750 3373.996   -6.55002 3374.778   -0.74525 3374.680   -0.68261 3374.876   -0.71235 3375.169   -1.87060 3374.778   -0.65366 3375.071   -0.95913 3375.560   -1.94798 3375.071   -1.89934 3375.267   -1.73376 3374.876   -0.08671 3375.560   -0.96345 3375.071    0.28743 3376.244   -2.02492 3375.658   -3.65566 3375.756   -0.13495 3375.462   -3.84464 3376.342   -2.12144
3375.071   -1.82034 3375.071   -1.75317 3374.094   -4.31602 3374.876   -0.91773 3374.778   -1.03626 3374.973   -0.59451 3375.267   -0.82380 3374.876   -1.05569 3375.169   -0.68127 3375.658   -2.51523 3375.169   -1.94905 3375.365   -1.05326 3374.973    0.34367 3375.658   -1.45233 3375.169   -1.39776 3376.342   -2.49603 3375.756   -2.83078 3375.853    0.07732 3375.560   -0.61047 3376.440   -0.74406
3375.169   -1.65813 3375.169   -2.83701 3374.192   -2.61213 3374.974   -1.09022 3374.876   -1.60210 3375.071   -0.33525 3375.365   -0.25055 3374.974   -1.07933 3375.267   -1.18648 3375.756   -1.46583 3375.267   -1.65079 3375.462   -0.60945 3375.071   -0.02050 3375.756   -1.27979 3375.267   -2.66165 3376.440   -3.57286 3375.854   -3.97844 3375.951   -0.80715 3375.658    0.88223 3376.538   -1.19078
3375.267   -0.09011 3375.267   -3.12391 3374.289   -3.97524 3375.071   -1.32738 3374.974   -2.00290 3375.169   -0.47666 3375.462    1.09533 3375.071   -0.91379 3375.365   -1.84325 3375.853   -0.52988 3375.365   -1.60108 3375.560   -1.26037 3375.169   -1.17921 3375.853   -1.02097 3375.365   -3.01813 3376.538   -4.04397 3375.951   -5.12611 3376.049   -1.69162 3375.756   -0.75263 3376.635   -2.53093
3375.365    0.69391 3375.365   -3.18766 3374.387   -3.29368 3375.169   -1.11178 3375.072   -2.23866 3375.267    0.08898 3375.560    1.59381 3375.169   -0.60636 3375.462   -1.71695 3375.951   -1.55092 3375.462   -0.53234 3375.658   -1.64500 3375.267   -2.10618 3375.951   -0.76215 3375.462   -2.36998 3376.635   -3.27000 3376.049   -4.80333 3376.147   -2.25768 3375.854   -1.32127 3376.733   -2.27035
3375.462    0.63984 3375.462   -1.78505 3374.485   -2.42280 3375.267   -1.62923 3375.169   -1.71998 3375.365    0.48965 3375.658    1.34457 3375.267   -0.74825 3375.560   -1.18648 3376.049   -1.40910 3375.560   -0.60690 3375.756   -1.43789 3375.365   -2.80141 3376.049   -0.76215 3375.560   -1.30054 3376.733   -1.41921 3376.147   -4.91092 3376.244   -2.25768 3375.951   -1.39235 3376.831   -2.38203
3375.560   -0.60377 3375.560   -0.79685 3374.583   -4.46748 3375.365   -1.82327 3375.267   -0.75334 3375.462    0.11255 3375.756    0.74640 3375.365   -1.36312 3375.658   -0.27710 3376.146   -1.52255 3375.658   -1.00457 3375.853   -1.82253 3375.462   -2.00686 3376.146   -0.79091 3375.658   -1.39776 3376.831   -1.52016 3376.244   -5.01852 3376.342   -2.61147 3376.049   -2.95613 3376.928   -2.82875
3375.658   -1.14447 3375.658   -1.08374 3374.680   -5.45196 3375.462   -0.93929 3375.365   -0.54115 3375.560   -0.75949 3375.854    0.57193 3375.462   -1.00839 3375.756   -0.25184 3376.244   -1.49419 3375.756   -1.32768 3375.951   -2.82849 3375.560   -0.61641 3376.244   -0.73340 3375.756   -0.55517 3376.929   -3.03445 3376.342   -5.12611 3376.440   -3.35443 3376.147   -3.77356 3377.026   -2.56816
3375.756   -1.27965 3375.756   -0.76497 3374.778   -4.01311 3375.560   -0.83149 3375.462   -0.58831 3375.658   -1.32513 3375.951    0.57193 3375.560    0.10309 3375.853   -0.25184 3376.342   -1.21057 3375.853   -1.20341 3376.049   -2.08881 3375.658   -0.45088 3376.342   -0.76215 3375.853   -1.04128 3377.026   -2.93349 3376.440   -4.08604 3376.538   -3.28367 3376.244   -4.66206 3377.124   -2.15867
3375.854   -1.54999 3375.854   -0.38244 3374.876   -4.39175 3375.658   -0.80993 3375.560   -0.84765 3375.756   -1.23086 3376.049    0.12330 3375.658    0.62336 3375.951    0.05129 3376.440   -1.66436 3375.951   -1.25312 3376.147   -1.88170 3375.756   -0.02050 3376.440   -0.27328 3375.951   -1.30054 3377.124   -3.57286 3376.538   -2.68732 3376.635   -3.21291 3376.342   -5.19517 3377.222   -1.52582
3375.951   -0.57674 3375.951   -0.57370 3374.974   -6.13351 3375.756   -1.21958 3375.658   -1.01268 3375.853   -1.53725 3376.147   -0.64933 3375.756    0.31593 3376.049    0.00076 3376.538   -1.52255 3376.049   -0.65661 3376.244   -1.58583 3375.853   -1.47716 3376.538   -1.19351 3376.049   -2.17553 3377.222   -3.06810 3376.635   -2.97424 3376.733   -1.44397 3376.440   -4.41328 3377.320   -1.41414
3376.049    0.31542 3376.049   -0.95623 3375.071   -4.08884 3375.853   -0.83149 3375.756   -0.72977 3375.951   -0.97160 3376.244   -1.29735 3375.853   -0.44082 3376.146   -0.35288 3376.635   -1.86290 3376.146   -0.25893 3376.342   -1.55624 3375.951   -2.27171 3376.635   -1.65363 3376.146   -2.53202 3377.320   -3.03445 3376.733   -3.69153 3376.831    0.14808 3376.538   -4.16450 3377.417   -2.67984
